,Time,TotalTraffic,AverageTraffic,SpecialVehicles
613,61.4000000000006,1191,40.72222222222222,[]
614,61.500000000000604,1190,40.55555555555556,[]
615,61.600000000000605,1187,40.333333333333336,[]
616,61.70000000000061,1184,40.180555555555564,[]
617,61.80000000000061,1186,40.361111111111114,[]
618,61.90000000000061,1186,40.208333333333336,[]
619,62.00000000000061,1186,40.19444444444445,[]
620,62.10000000000061,1190,40.34722222222222,[]
621,62.200000000000614,1191,40.375,[]
622,62.300000000000615,1190,40.5,[]
623,62.40000000000062,1187,40.31944444444445,[]
