,Time,TotalTraffic,AverageTraffic,SpecialVehicles
617,61.80000000000061,372,13.069444444444445,[]
618,61.90000000000061,376,13.180555555555557,[]
619,62.00000000000061,377,13.208333333333334,[]
620,62.10000000000061,379,13.194444444444445,[]
621,62.200000000000614,379,13.347222222222221,[]
622,62.300000000000615,379,13.361111111111112,[]
623,62.40000000000062,378,13.347222222222221,[]
624,62.50000000000062,374,13.236111111111109,[]
625,62.60000000000062,370,13.055555555555555,[]
626,62.70000000000062,366,12.958333333333334,[]
627,62.80000000000062,364,12.861111111111112,[]
628,62.900000000000624,360,12.777777777777779,[]
629,63.000000000000625,356,12.625,[]
630,63.10000000000063,352,12.444444444444445,[]
631,63.20000000000063,348,12.277777777777777,[]
632,63.30000000000063,344,12.125,[]
633,63.40000000000063,341,12.180555555555555,[]
634,63.50000000000063,335,11.875,[]
635,63.600000000000634,335,11.819444444444445,[]
636,63.700000000000635,333,11.694444444444443,[]
637,63.80000000000064,332,11.527777777777779,[]
638,63.90000000000064,333,11.555555555555555,[]
639,64.00000000000064,331,11.486111111111109,[]
640,64.10000000000063,334,11.652777777777777,[]
641,64.20000000000063,338,11.888888888888888,[]
642,64.30000000000062,338,11.930555555555557,[]
643,64.40000000000062,336,11.861111111111109,[]
644,64.50000000000061,337,11.930555555555557,[]
645,64.6000000000006,335,11.888888888888891,[]
646,64.7000000000006,335,11.902777777777777,[]
647,64.8000000000006,336,11.972222222222223,[]
648,64.90000000000059,337,12.027777777777777,[]
649,65.00000000000058,338,12.0,[]
650,65.10000000000058,339,12.097222222222221,[]
651,65.20000000000057,340,12.152777777777779,[]
652,65.30000000000057,340,12.305555555555555,[]
653,65.40000000000056,339,12.25,[]
654,65.50000000000055,338,12.305555555555557,[]
655,65.60000000000055,339,12.375,[]
656,65.70000000000054,337,12.347222222222223,[]
657,65.80000000000054,335,12.263888888888891,[]
658,65.90000000000053,333,12.25,[]
659,66.00000000000053,334,12.333333333333334,[]
660,66.10000000000052,335,12.444444444444443,[]
661,66.20000000000051,336,12.541666666666666,[]
662,66.30000000000051,337,12.638888888888891,[]
663,66.4000000000005,338,12.763888888888891,[]
664,66.5000000000005,338,12.75,[]
665,66.60000000000049,340,12.875,[]
666,66.70000000000049,344,13.069444444444445,[]
667,66.80000000000048,347,13.25,[]
668,66.90000000000047,351,13.444444444444445,[]
669,67.00000000000047,354,13.597222222222223,[]
670,67.10000000000046,357,13.763888888888891,[]
671,67.20000000000046,360,13.916666666666666,[]
672,67.30000000000045,364,14.097222222222221,[]
673,67.40000000000045,365,14.083333333333334,[]
674,67.50000000000044,362,13.916666666666666,[]
675,67.60000000000043,366,14.041666666666666,[]
676,67.70000000000043,367,14.111111111111112,[]
677,67.80000000000042,368,14.0,[]
678,67.90000000000042,368,13.944444444444445,[]
679,68.00000000000041,371,14.041666666666666,[]
680,68.1000000000004,373,14.097222222222223,[]
681,68.2000000000004,375,14.222222222222223,[]
682,68.3000000000004,374,14.208333333333334,[]
683,68.40000000000039,376,14.180555555555557,[]
684,68.50000000000038,375,14.0,[]
685,68.60000000000038,373,13.944444444444443,[]
686,68.70000000000037,370,13.722222222222221,[]
687,68.80000000000037,370,13.708333333333334,[]
688,68.90000000000036,368,13.555555555555555,[]
689,69.00000000000036,368,13.472222222222223,[]
690,69.10000000000035,367,13.347222222222223,[]
691,69.20000000000034,365,13.180555555555555,[]
692,69.30000000000034,363,13.069444444444445,[]
693,69.40000000000033,362,13.138888888888891,[]
694,69.50000000000033,358,12.847222222222221,[]
695,69.60000000000032,359,12.791666666666666,[]
696,69.70000000000032,358,12.652777777777779,[]
697,69.80000000000031,357,12.555555555555555,[]
698,69.9000000000003,357,12.513888888888891,[]
699,70.0000000000003,353,12.319444444444443,[]
700,70.10000000000029,348,11.972222222222221,[]
701,70.20000000000029,350,12.055555555555557,[]
702,70.30000000000028,351,12.083333333333334,[]
703,70.40000000000028,355,12.222222222222223,[]
704,70.50000000000027,357,12.291666666666666,[]
705,70.60000000000026,359,12.402777777777777,[]
706,70.70000000000026,360,12.472222222222221,[]
707,70.80000000000025,357,12.319444444444445,[]
708,70.90000000000025,358,12.388888888888888,[]
709,71.00000000000024,357,12.375,[]
710,71.10000000000024,357,12.361111111111112,[]
711,71.20000000000023,358,12.416666666666666,[]
712,71.30000000000022,359,12.458333333333334,[]
713,71.40000000000022,360,12.5,[]
714,71.50000000000021,361,12.541666666666666,[]
715,71.60000000000021,363,12.569444444444443,[]
716,71.7000000000002,367,12.75,[]
717,71.8000000000002,369,12.763888888888888,[]
718,71.90000000000019,373,12.972222222222221,[]
719,72.00000000000018,377,13.180555555555555,[]
720,72.10000000000018,380,13.319444444444443,[]
721,72.20000000000017,384,13.513888888888891,[]
722,72.30000000000017,388,13.708333333333334,[]
723,72.40000000000016,389,13.791666666666666,[]
724,72.50000000000016,387,13.75,[]
725,72.60000000000015,383,13.625,[]
726,72.70000000000014,380,13.569444444444445,[]
727,72.80000000000014,380,13.694444444444445,[]
728,72.90000000000013,380,13.777777777777779,[]
729,73.00000000000013,379,13.736111111111112,[]
730,73.10000000000012,380,13.861111111111112,[]
731,73.20000000000012,381,13.958333333333334,[]
732,73.30000000000011,381,14.041666666666666,[]
733,73.4000000000001,380,14.055555555555555,[]
734,73.5000000000001,381,14.138888888888891,[]
735,73.6000000000001,382,14.263888888888891,[]
736,73.70000000000009,383,14.347222222222223,[]
737,73.80000000000008,384,14.458333333333334,[]
738,73.90000000000008,385,14.541666666666666,[]
739,74.00000000000007,386,14.611111111111109,[]
740,74.10000000000007,385,14.555555555555555,[]
741,74.20000000000006,385,14.527777777777777,[]
742,74.30000000000005,384,14.486111111111112,[]
743,74.40000000000005,385,14.458333333333334,[]
744,74.50000000000004,383,14.305555555555557,[]
745,74.60000000000004,382,14.263888888888891,[]
