,Time,TotalTraffic,AverageTraffic,SpecialVehicles,AverageWaitingTime
469,47.0000000000004,451,14.763888888888888,[],7.237824361986566
470,47.1000000000004,451,14.638888888888888,[],7.2115456307995975
471,47.2000000000004,448,14.541666666666666,[],7.233829587294272
472,47.3000000000004,450,14.694444444444445,[],7.206628233147218
473,47.400000000000404,455,14.958333333333334,[],7.177999326920934
474,47.500000000000405,457,15.069444444444445,[],7.1541113099560425
475,47.600000000000406,461,15.25,[],7.140176144078468
476,47.70000000000041,465,15.583333333333334,[],7.090302700753961
477,47.80000000000041,466,15.569444444444445,[],7.099658411779943
478,47.90000000000041,465,15.569444444444445,[],7.172621553452237
479,48.00000000000041,465,15.513888888888891,[],7.266539451348878
480,48.10000000000041,465,15.583333333333334,[],7.198790515205212
481,48.200000000000415,462,15.388888888888888,[],7.199518685127274
482,48.300000000000416,459,15.319444444444445,[],7.181083660992518
483,48.40000000000042,459,15.291666666666666,[],7.182111909595545
484,48.50000000000042,456,15.125,[],7.230905909066721
485,48.60000000000042,453,15.013888888888888,[],7.261259443488954
486,48.70000000000042,453,15.013888888888891,[],7.291876644683106
487,48.80000000000042,453,14.930555555555555,[],7.351594320771123
488,48.900000000000425,453,15.055555555555555,[],7.358506969263528
489,49.000000000000426,450,14.847222222222221,[],7.413269237932473
490,49.10000000000043,448,14.638888888888888,[],7.372948411706439
491,49.20000000000043,450,14.861111111111112,[],7.2944170951145395
492,49.30000000000043,452,14.944444444444445,[],7.229221475200825
493,49.40000000000043,455,15.013888888888891,[],7.215923770944175
494,49.50000000000043,458,15.111111111111112,[],7.217342656481785
495,49.600000000000435,461,15.291666666666666,[],7.140504521419172
496,49.700000000000436,461,15.319444444444443,[],7.0289989572955704
497,49.80000000000044,465,15.597222222222223,[],6.9337468162098315
498,49.90000000000044,465,15.583333333333334,[],6.81876616643396
499,50.00000000000044,465,15.569444444444443,[],6.719242634159339
500,50.10000000000044,465,15.486111111111112,[],6.601451714131293
501,50.20000000000044,462,15.5,[],6.476881286257982
502,50.300000000000445,461,15.361111111111112,[],6.394393595964092
503,50.400000000000446,458,15.180555555555555,[],6.302253485594872
504,50.50000000000045,455,14.972222222222221,[],6.276312530600466
505,50.60000000000045,454,15.111111111111109,[],6.184944821623062
506,50.70000000000045,453,15.055555555555555,[],6.155118877087877
507,50.80000000000045,450,14.888888888888891,[],6.2080363734429165
508,50.90000000000045,447,14.708333333333334,[],6.332093404486017
509,51.000000000000455,445,14.472222222222221,[],6.50565405525154
510,51.100000000000456,444,14.388888888888888,[],6.616810513429436
511,51.20000000000046,444,14.541666666666666,[],6.735437136759877
512,51.30000000000046,446,14.486111111111112,[],6.879501931870791
513,51.40000000000046,449,14.638888888888888,[],6.941593493113614
514,51.50000000000046,454,14.916666666666666,[],7.002079008673301
515,51.60000000000046,458,15.125,[],7.041848173170345
516,51.700000000000465,459,15.347222222222221,[],7.085066722230135
517,51.800000000000466,461,15.347222222222221,[],7.15966854540386
518,51.90000000000047,461,15.458333333333334,[],7.148971933638819
519,52.00000000000047,461,15.444444444444443,[],7.10353798481926
520,52.10000000000047,458,15.277777777777779,[],7.03534181481293
521,52.20000000000047,455,15.055555555555555,[],7.002785596867271
522,52.30000000000047,455,15.041666666666666,[],6.922139818637329
523,52.400000000000475,453,15.083333333333334,[],6.897156801746112
524,52.500000000000476,455,15.152777777777777,[],6.806766396115259
525,52.60000000000048,453,15.097222222222221,[],6.76358868086184
526,52.70000000000048,455,15.166666666666666,[],6.708610921706183
527,52.80000000000048,455,15.069444444444445,[],6.7639912486034
528,52.90000000000048,455,15.0,[],6.838929650036339
529,53.00000000000048,452,14.916666666666666,[],6.923008847990029
530,53.100000000000485,454,14.902777777777777,[],6.908301667410975
531,53.200000000000486,453,14.805555555555555,[],6.9296964404673815
532,53.30000000000049,453,14.736111111111112,[],6.997786592738686
533,53.40000000000049,455,14.847222222222221,[],6.983067400938175
534,53.50000000000049,460,15.125,[],6.908898669693111
535,53.60000000000049,465,15.402777777777777,[],6.881033757741946
536,53.70000000000049,468,15.597222222222221,[],6.856786785005064
537,53.800000000000495,468,15.555555555555555,[],6.8254615755574095
538,53.900000000000496,470,15.625,[],6.738332107915886
539,54.0000000000005,470,15.777777777777779,[],6.642345174523731
540,54.1000000000005,467,15.555555555555555,[],6.529514640522435
541,54.2000000000005,468,15.541666666666666,[],6.405830576799407
542,54.3000000000005,465,15.333333333333334,[],6.4251846491271225
543,54.4000000000005,462,15.319444444444445,[],6.484180624545949
544,54.500000000000504,460,15.180555555555557,[],6.52981193193158
545,54.600000000000506,457,15.013888888888891,[],6.613441855753863
546,54.70000000000051,454,14.847222222222221,[],6.7238578736159775
547,54.80000000000051,456,15.027777777777777,[],6.82208234637467
548,54.90000000000051,456,14.958333333333334,[],6.988731670146846
549,55.00000000000051,456,14.833333333333334,[],7.178469701541885
550,55.10000000000051,457,14.861111111111109,[],7.24435305136914
551,55.200000000000514,459,15.055555555555557,[],7.309365784357099
552,55.300000000000516,460,15.125,[],7.300337606656763
553,55.40000000000052,465,15.194444444444443,[],7.329476032389336
554,55.50000000000052,467,15.319444444444443,[],7.345944486385896
555,55.60000000000052,470,15.5,[],7.31668940842231
556,55.70000000000052,472,15.625,[],7.276111671609216
557,55.80000000000052,472,15.722222222222223,[],7.284850176769147
558,55.900000000000524,472,15.694444444444445,[],7.291305376886621
559,56.000000000000526,477,16.0,[],7.16237058722426
560,56.10000000000053,477,15.986111111111109,[],7.04334034505357
561,56.20000000000053,476,15.888888888888888,[],6.9351463799723305
562,56.30000000000053,473,15.763888888888891,[],6.873056640581043
563,56.40000000000053,472,15.638888888888891,[],6.8054468675989215
564,56.50000000000053,469,15.416666666666666,[],6.747964461029257
565,56.600000000000534,466,15.444444444444445,[],6.728205864179302
566,56.700000000000536,465,15.375,[],6.673506257666171
567,56.80000000000054,462,15.166666666666666,[],6.710972318482594
568,56.90000000000054,461,15.027777777777777,[],6.749414935685956
569,57.00000000000054,458,14.819444444444443,[],6.771103596581916
570,57.10000000000054,457,14.791666666666666,[],6.705944071717005
571,57.20000000000054,455,14.694444444444445,[],6.6575026554129035
572,57.300000000000544,454,14.708333333333334,[],6.594388841968207
573,57.400000000000546,459,15.055555555555555,[],6.528872240986406
574,57.50000000000055,462,15.069444444444445,[],6.466782312526254
575,57.60000000000055,466,15.277777777777779,[],6.351403128394142
576,57.70000000000055,470,15.472222222222221,[],6.2157152096104324
577,57.80000000000055,471,15.638888888888888,[],6.213606871700836
578,57.90000000000055,471,15.666666666666666,[],6.193618770433297
579,58.000000000000554,471,15.722222222222223,[],6.216363807528025
580,58.100000000000556,468,15.583333333333334,[],6.24798951224223
581,58.20000000000056,465,15.444444444444443,[],6.272287985591668
582,58.30000000000056,466,15.472222222222221,[],6.271646724081678
583,58.40000000000056,463,15.305555555555557,[],6.344884908298695
584,58.50000000000056,462,15.25,[],6.3908727800722955
585,58.60000000000056,459,15.097222222222223,[],6.474664627432572
586,58.700000000000564,461,15.277777777777779,[],6.521886957206333
587,58.800000000000566,462,15.236111111111109,[],6.551211605438935
588,58.90000000000057,459,15.041666666666666,[],6.62903937695098
589,59.00000000000057,459,15.055555555555557,[],6.691172842158256
590,59.10000000000057,457,14.958333333333334,[],6.7105814966516535
591,59.20000000000057,456,14.916666666666666,[],6.753808027010838
592,59.30000000000057,458,14.902777777777777,[],6.765231542726914
593,59.400000000000574,458,14.972222222222221,[],6.751214473602931
594,59.500000000000576,462,15.152777777777779,[],6.774632245380979
595,59.60000000000058,467,15.513888888888891,[],6.711167734033444
596,59.70000000000058,469,15.583333333333334,[],6.6302276052437294
597,59.80000000000058,467,15.402777777777779,[],6.654346751034619
598,59.90000000000058,469,15.666666666666666,[],6.593873136245223
599,60.00000000000058,471,15.722222222222221,[],6.558933787997337
600,60.100000000000584,471,15.652777777777779,[],6.501661807263769
601,60.200000000000585,468,15.597222222222223,[],6.451011944257658
602,60.30000000000059,467,15.513888888888891,[],6.405050024031377
603,60.40000000000059,464,15.375,[],6.34723273054168
604,60.50000000000059,463,15.25,[],6.312423074480367
605,60.60000000000059,460,15.083333333333334,[],6.28334851834847
606,60.70000000000059,457,14.986111111111109,[],6.2383621783158265
607,60.800000000000594,457,14.875,[],6.255829139214214
608,60.900000000000595,456,14.847222222222223,[],6.290804720397125
609,61.0000000000006,453,14.583333333333334,[],6.340014245554054
610,61.1000000000006,454,14.569444444444445,[],6.309856074043098
611,61.2000000000006,456,14.666666666666666,[],6.235121504942475
612,61.3000000000006,455,14.680555555555557,[],6.22579205227255
613,61.4000000000006,457,14.819444444444445,[],6.15134627983384
614,61.500000000000604,460,14.958333333333334,[],6.224601873932495
615,61.600000000000605,465,15.208333333333334,[],6.242945566569634
616,61.70000000000061,464,15.180555555555555,[],6.311063358543176
617,61.80000000000061,467,15.416666666666666,[],6.409169705261237
618,61.90000000000061,467,15.458333333333334,[],6.4499634115164515
619,62.00000000000061,467,15.444444444444443,[],6.50664917945623
620,62.10000000000061,468,15.402777777777779,[],6.552706908576472
621,62.200000000000614,465,15.361111111111112,[],6.596377415333791
622,62.300000000000615,463,15.208333333333334,[],6.72150089409085
623,62.40000000000062,461,15.111111111111112,[],6.796147004924882
624,62.50000000000062,460,15.097222222222221,[],6.798355600121258
625,62.60000000000062,459,14.958333333333334,[],6.818207758962718
626,62.70000000000062,459,15.097222222222221,[],6.80236242634784
627,62.80000000000062,459,15.013888888888888,[],6.8745392896046535
